resolved_path,image,label,label_norm,label_id
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r-15_hf_bcbright_c2.jpg,A11F12-JTPWCFB-6280_r-15_hf_bcbright_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r-15_hf_bcbright_c3.jpg,A11F12-JTPWCFB-6280_r-15_hf_bcbright_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_orig_bcdark_c0.jpg,A11F12-JTPWCFB-6280_r0_orig_bcdark_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_orig_bcdark_c1.jpg,A11F12-JTPWCFB-6280_r0_orig_bcdark_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_orig_bcdark_c2.jpg,A11F12-JTPWCFB-6280_r0_orig_bcdark_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_orig_bcdark_c3.jpg,A11F12-JTPWCFB-6280_r0_orig_bcdark_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_orig_bcorig_c0.jpg,A11F12-JTPWCFB-6280_r0_orig_bcorig_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_orig_bcorig_c1.jpg,A11F12-JTPWCFB-6280_r0_orig_bcorig_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_orig_bcorig_c2.jpg,A11F12-JTPWCFB-6280_r0_orig_bcorig_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_orig_bcorig_c3.jpg,A11F12-JTPWCFB-6280_r0_orig_bcorig_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_orig_bcbright_c0.jpg,A11F12-JTPWCFB-6280_r0_orig_bcbright_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_orig_bcbright_c1.jpg,A11F12-JTPWCFB-6280_r0_orig_bcbright_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_orig_bcbright_c2.jpg,A11F12-JTPWCFB-6280_r0_orig_bcbright_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_orig_bcbright_c3.jpg,A11F12-JTPWCFB-6280_r0_orig_bcbright_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_hf_bcdark_c0.jpg,A11F12-JTPWCFB-6280_r0_hf_bcdark_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_hf_bcdark_c1.jpg,A11F12-JTPWCFB-6280_r0_hf_bcdark_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_hf_bcdark_c2.jpg,A11F12-JTPWCFB-6280_r0_hf_bcdark_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_hf_bcdark_c3.jpg,A11F12-JTPWCFB-6280_r0_hf_bcdark_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_hf_bcorig_c0.jpg,A11F12-JTPWCFB-6280_r0_hf_bcorig_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_hf_bcorig_c1.jpg,A11F12-JTPWCFB-6280_r0_hf_bcorig_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_hf_bcorig_c2.jpg,A11F12-JTPWCFB-6280_r0_hf_bcorig_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_hf_bcorig_c3.jpg,A11F12-JTPWCFB-6280_r0_hf_bcorig_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_hf_bcbright_c0.jpg,A11F12-JTPWCFB-6280_r0_hf_bcbright_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_hf_bcbright_c1.jpg,A11F12-JTPWCFB-6280_r0_hf_bcbright_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_hf_bcbright_c2.jpg,A11F12-JTPWCFB-6280_r0_hf_bcbright_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r0_hf_bcbright_c3.jpg,A11F12-JTPWCFB-6280_r0_hf_bcbright_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_orig_bcdark_c0.jpg,A11F12-JTPWCFB-6280_r15_orig_bcdark_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_orig_bcdark_c1.jpg,A11F12-JTPWCFB-6280_r15_orig_bcdark_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_orig_bcdark_c2.jpg,A11F12-JTPWCFB-6280_r15_orig_bcdark_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_orig_bcdark_c3.jpg,A11F12-JTPWCFB-6280_r15_orig_bcdark_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_orig_bcorig_c0.jpg,A11F12-JTPWCFB-6280_r15_orig_bcorig_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_orig_bcorig_c1.jpg,A11F12-JTPWCFB-6280_r15_orig_bcorig_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_orig_bcorig_c2.jpg,A11F12-JTPWCFB-6280_r15_orig_bcorig_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_orig_bcorig_c3.jpg,A11F12-JTPWCFB-6280_r15_orig_bcorig_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_orig_bcbright_c0.jpg,A11F12-JTPWCFB-6280_r15_orig_bcbright_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_orig_bcbright_c1.jpg,A11F12-JTPWCFB-6280_r15_orig_bcbright_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_orig_bcbright_c2.jpg,A11F12-JTPWCFB-6280_r15_orig_bcbright_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_orig_bcbright_c3.jpg,A11F12-JTPWCFB-6280_r15_orig_bcbright_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_hf_bcdark_c0.jpg,A11F12-JTPWCFB-6280_r15_hf_bcdark_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_hf_bcdark_c1.jpg,A11F12-JTPWCFB-6280_r15_hf_bcdark_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_hf_bcdark_c2.jpg,A11F12-JTPWCFB-6280_r15_hf_bcdark_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_hf_bcdark_c3.jpg,A11F12-JTPWCFB-6280_r15_hf_bcdark_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_hf_bcorig_c0.jpg,A11F12-JTPWCFB-6280_r15_hf_bcorig_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_hf_bcorig_c1.jpg,A11F12-JTPWCFB-6280_r15_hf_bcorig_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_hf_bcorig_c2.jpg,A11F12-JTPWCFB-6280_r15_hf_bcorig_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_hf_bcorig_c3.jpg,A11F12-JTPWCFB-6280_r15_hf_bcorig_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_hf_bcbright_c0.jpg,A11F12-JTPWCFB-6280_r15_hf_bcbright_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_hf_bcbright_c1.jpg,A11F12-JTPWCFB-6280_r15_hf_bcbright_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_hf_bcbright_c2.jpg,A11F12-JTPWCFB-6280_r15_hf_bcbright_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A11F12-JTPWCFB-6280_r15_hf_bcbright_c3.jpg,A11F12-JTPWCFB-6280_r15_hf_bcbright_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_orig_bcdark_c0.jpg,A17F9-JTP-7638SU-_r-15_orig_bcdark_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_orig_bcdark_c1.jpg,A17F9-JTP-7638SU-_r-15_orig_bcdark_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_orig_bcdark_c2.jpg,A17F9-JTP-7638SU-_r-15_orig_bcdark_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_orig_bcdark_c3.jpg,A17F9-JTP-7638SU-_r-15_orig_bcdark_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_orig_bcorig_c0.jpg,A17F9-JTP-7638SU-_r-15_orig_bcorig_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_orig_bcorig_c1.jpg,A17F9-JTP-7638SU-_r-15_orig_bcorig_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_orig_bcorig_c2.jpg,A17F9-JTP-7638SU-_r-15_orig_bcorig_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_orig_bcorig_c3.jpg,A17F9-JTP-7638SU-_r-15_orig_bcorig_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_orig_bcbright_c0.jpg,A17F9-JTP-7638SU-_r-15_orig_bcbright_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_orig_bcbright_c1.jpg,A17F9-JTP-7638SU-_r-15_orig_bcbright_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_orig_bcbright_c2.jpg,A17F9-JTP-7638SU-_r-15_orig_bcbright_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_orig_bcbright_c3.jpg,A17F9-JTP-7638SU-_r-15_orig_bcbright_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_hf_bcdark_c0.jpg,A17F9-JTP-7638SU-_r-15_hf_bcdark_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_hf_bcdark_c1.jpg,A17F9-JTP-7638SU-_r-15_hf_bcdark_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_hf_bcdark_c2.jpg,A17F9-JTP-7638SU-_r-15_hf_bcdark_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_hf_bcdark_c3.jpg,A17F9-JTP-7638SU-_r-15_hf_bcdark_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_hf_bcorig_c0.jpg,A17F9-JTP-7638SU-_r-15_hf_bcorig_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_hf_bcorig_c1.jpg,A17F9-JTP-7638SU-_r-15_hf_bcorig_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_hf_bcorig_c2.jpg,A17F9-JTP-7638SU-_r-15_hf_bcorig_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_hf_bcorig_c3.jpg,A17F9-JTP-7638SU-_r-15_hf_bcorig_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_hf_bcbright_c0.jpg,A17F9-JTP-7638SU-_r-15_hf_bcbright_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_hf_bcbright_c1.jpg,A17F9-JTP-7638SU-_r-15_hf_bcbright_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_hf_bcbright_c2.jpg,A17F9-JTP-7638SU-_r-15_hf_bcbright_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r-15_hf_bcbright_c3.jpg,A17F9-JTP-7638SU-_r-15_hf_bcbright_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_orig_bcdark_c0.jpg,A17F9-JTP-7638SU-_r0_orig_bcdark_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_orig_bcdark_c1.jpg,A17F9-JTP-7638SU-_r0_orig_bcdark_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_orig_bcdark_c2.jpg,A17F9-JTP-7638SU-_r0_orig_bcdark_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_orig_bcdark_c3.jpg,A17F9-JTP-7638SU-_r0_orig_bcdark_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_orig_bcorig_c0.jpg,A17F9-JTP-7638SU-_r0_orig_bcorig_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_orig_bcorig_c1.jpg,A17F9-JTP-7638SU-_r0_orig_bcorig_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_orig_bcorig_c2.jpg,A17F9-JTP-7638SU-_r0_orig_bcorig_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_orig_bcorig_c3.jpg,A17F9-JTP-7638SU-_r0_orig_bcorig_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_orig_bcbright_c0.jpg,A17F9-JTP-7638SU-_r0_orig_bcbright_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_orig_bcbright_c1.jpg,A17F9-JTP-7638SU-_r0_orig_bcbright_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_orig_bcbright_c2.jpg,A17F9-JTP-7638SU-_r0_orig_bcbright_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_orig_bcbright_c3.jpg,A17F9-JTP-7638SU-_r0_orig_bcbright_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_hf_bcdark_c0.jpg,A17F9-JTP-7638SU-_r0_hf_bcdark_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_hf_bcdark_c1.jpg,A17F9-JTP-7638SU-_r0_hf_bcdark_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_hf_bcdark_c2.jpg,A17F9-JTP-7638SU-_r0_hf_bcdark_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_hf_bcdark_c3.jpg,A17F9-JTP-7638SU-_r0_hf_bcdark_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_hf_bcorig_c0.jpg,A17F9-JTP-7638SU-_r0_hf_bcorig_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_hf_bcorig_c1.jpg,A17F9-JTP-7638SU-_r0_hf_bcorig_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_hf_bcorig_c2.jpg,A17F9-JTP-7638SU-_r0_hf_bcorig_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_hf_bcorig_c3.jpg,A17F9-JTP-7638SU-_r0_hf_bcorig_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_hf_bcbright_c0.jpg,A17F9-JTP-7638SU-_r0_hf_bcbright_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_hf_bcbright_c1.jpg,A17F9-JTP-7638SU-_r0_hf_bcbright_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_hf_bcbright_c2.jpg,A17F9-JTP-7638SU-_r0_hf_bcbright_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r0_hf_bcbright_c3.jpg,A17F9-JTP-7638SU-_r0_hf_bcbright_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_orig_bcdark_c0.jpg,A17F9-JTP-7638SU-_r15_orig_bcdark_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_orig_bcdark_c1.jpg,A17F9-JTP-7638SU-_r15_orig_bcdark_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_orig_bcdark_c2.jpg,A17F9-JTP-7638SU-_r15_orig_bcdark_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_orig_bcdark_c3.jpg,A17F9-JTP-7638SU-_r15_orig_bcdark_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_orig_bcorig_c0.jpg,A17F9-JTP-7638SU-_r15_orig_bcorig_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_orig_bcorig_c1.jpg,A17F9-JTP-7638SU-_r15_orig_bcorig_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_orig_bcorig_c2.jpg,A17F9-JTP-7638SU-_r15_orig_bcorig_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_orig_bcorig_c3.jpg,A17F9-JTP-7638SU-_r15_orig_bcorig_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_orig_bcbright_c0.jpg,A17F9-JTP-7638SU-_r15_orig_bcbright_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_orig_bcbright_c1.jpg,A17F9-JTP-7638SU-_r15_orig_bcbright_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_orig_bcbright_c2.jpg,A17F9-JTP-7638SU-_r15_orig_bcbright_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_orig_bcbright_c3.jpg,A17F9-JTP-7638SU-_r15_orig_bcbright_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_hf_bcdark_c0.jpg,A17F9-JTP-7638SU-_r15_hf_bcdark_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_hf_bcdark_c1.jpg,A17F9-JTP-7638SU-_r15_hf_bcdark_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_hf_bcdark_c2.jpg,A17F9-JTP-7638SU-_r15_hf_bcdark_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_hf_bcdark_c3.jpg,A17F9-JTP-7638SU-_r15_hf_bcdark_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_hf_bcorig_c0.jpg,A17F9-JTP-7638SU-_r15_hf_bcorig_c0.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_hf_bcorig_c1.jpg,A17F9-JTP-7638SU-_r15_hf_bcorig_c1.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_hf_bcorig_c2.jpg,A17F9-JTP-7638SU-_r15_hf_bcorig_c2.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_hf_bcorig_c3.jpg,A17F9-JTP-7638SU-_r15_hf_bcorig_c3.jpg,Surprise,surprise,5
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A17F9-JTP-7638SU-_r15_hf_bcbright_c0.jpg,A17F9-JTP-7638SU-_r15_hf_bcbright_c0.jpg,Surprise,surprise,5
